********************************************************************************
LOGGING TIME: 20201004_220050
CLIENT IP: 192.168.43.110
USERNAME: window love
OS: Windows 10
ARCHITECTURE: amd64
VERSION: 10.0
RESOLUTION: 1920.0 1080.0
********************************************************************************
MM, 603, 330, 1602022801876
MM, 606, 335, 0
MM, 610, 339, 16
MM, 613, 343, 0
MM, 617, 348, 16
MM, 622, 352, 0
MM, 626, 357, 15
MM, 634, 365, 0
MM, 642, 371, 0
MM, 649, 376, 16
MM, 657, 382, 0
MM, 668, 391, 15
MM, 677, 396, 0
MM, 685, 401, 16
MM, 693, 405, 0
MM, 699, 408, 16
MM, 705, 412, 0
MM, 711, 414, 0
MM, 718, 418, 15
MM, 727, 421, 0
MM, 734, 424, 16
MM, 743, 428, 0
MM, 750, 430, 15
MM, 756, 432, 0
MM, 760, 434, 0
MM, 764, 436, 16
MM, 768, 438, 0
MM, 773, 441, 16
MM, 776, 441, 0
MM, 779, 442, 15
MM, 782, 444, 0
MM, 785, 445, 0
MM, 788, 445, 16
MM, 792, 446, 0
MM, 795, 447, 16
MM, 799, 447, 0
MM, 801, 447, 15
MM, 804, 447, 0
MM, 807, 448, 16
MM, 808, 448, 0
MM, 809, 449, 0
MM, 809, 450, 15
MM, 818, 450, 250
MM, 829, 449, 16
MM, 842, 446, 0
MM, 855, 445, 16
MM, 867, 442, 0
MM, 881, 441, 15
MM, 891, 441, 0
MM, 898, 440, 0
MM, 905, 438, 16
MM, 910, 438, 0
MM, 913, 437, 16
MM, 915, 437, 0
MM, 917, 437, 15
MM, 918, 437, 0
MM, 919, 437, 0
MM, 919, 437, 16
MM, 921, 437, 31
MM, 923, 437, 0
MM, 926, 437, 16
MM, 931, 437, 0
MM, 936, 437, 15
MM, 940, 437, 0
MM, 944, 437, 16
MM, 948, 436, 0
MM, 950, 436, 15
MM, 953, 435, 0
MM, 956, 435, 0
MM, 956, 435, 16
MM, 958, 434, 0
MM, 960, 434, 16
MM, 960, 434, 15
MM, 961, 434, 0
MM, 962, 434, 16
MM, 962, 434, 16
MM, 965, 433, 0
MM, 966, 433, 15
MM, 967, 433, 0
MM, 968, 433, 0
MM, 969, 432, 16
MM, 970, 432, 0
MM, 973, 431, 16
MM, 974, 431, 0
MM, 976, 431, 15
MM, 977, 431, 0
MM, 980, 431, 16
MM, 982, 431, 0
MM, 984, 431, 0
MM, 988, 431, 15
MM, 992, 431, 0
MM, 995, 431, 16
MM, 997, 432, 0
MM, 999, 432, 16
MM, 1000, 432, 0
MM, 1000, 432, 0
MM, 1001, 432, 15
MM, 1001, 432, 110
MM, 1001, 432, 93
MP, 1, 219
MR, 1, 219
MC, 1, 0
MM, 1009, 424, 468
MM, 1026, 410, 16
MM, 1062, 376, 0
MM, 1104, 339, 0
MM, 1146, 304, 16
MM, 1171, 285, 0
MM, 1218, 252, 15
MM, 1269, 218, 0
MM, 1309, 196, 16
MM, 1345, 177, 0
MM, 1381, 160, 15
MM, 1412, 148, 0
MM, 1439, 143, 0
MM, 1459, 136, 16
MM, 1476, 134, 0
MM, 1490, 132, 16
MM, 1501, 131, 0
MM, 1510, 131, 15
MM, 1518, 131, 0
MM, 1525, 131, 0
MM, 1532, 131, 16
MM, 1539, 132, 0
MM, 1543, 132, 16
MM, 1545, 132, 0
MM, 1547, 133, 15
MM, 1557, 129, 235
MM, 1569, 124, 15
MM, 1584, 118, 0
MM, 1599, 113, 16
MM, 1616, 109, 0
MM, 1633, 104, 0
MM, 1648, 100, 15
MM, 1664, 97, 0
MM, 1677, 95, 16
MM, 1687, 93, 0
MM, 1696, 91, 16
MM, 1703, 90, 0
MM, 1709, 89, 15
MM, 1712, 88, 0
MM, 1715, 88, 0
MM, 1717, 88, 16
MM, 1718, 88, 0
MM, 1721, 87, 15
MM, 1723, 87, 0
MM, 1723, 87, 16
MM, 1725, 87, 0
MM, 1728, 86, 0
MM, 1729, 86, 16
MM, 1730, 85, 0
MM, 1732, 84, 15
MM, 1735, 83, 0
MM, 1737, 83, 16
MM, 1740, 82, 0
MM, 1742, 80, 16
MM, 1744, 79, 0
MM, 1746, 77, 0
MM, 1748, 76, 15
MM, 1748, 76, 0
MM, 1749, 75, 16
MM, 1750, 75, 0
MM, 1751, 74, 15
MM, 1751, 74, 0
MM, 1751, 73, 16
MM, 1751, 72, 16
MM, 1753, 70, 0
MM, 1754, 69, 15
MM, 1755, 66, 0
MM, 1758, 63, 0
MM, 1760, 59, 16
MM, 1762, 57, 0
MM, 1764, 55, 16
MM, 1765, 54, 0
MM, 1766, 53, 15
MM, 1766, 52, 0
MM, 1766, 52, 16
MM, 1766, 51, 0
MM, 1766, 48, 15
MM, 1766, 46, 16
MM, 1766, 44, 0
MM, 1766, 40, 16
MM, 1766, 37, 0
MM, 1766, 34, 0
MM, 1767, 31, 15
MM, 1767, 30, 0
MM, 1767, 29, 16
MM, 1767, 28, 0
MM, 1767, 28, 31
MM, 1767, 27, 0
MM, 1767, 26, 31
MM, 1767, 25, 16
MM, 1767, 24, 0
MM, 1767, 23, 0
MM, 1766, 22, 16
MM, 1766, 21, 0
MM, 1765, 21, 15
MM, 1765, 20, 0
MM, 1765, 19, 63
MM, 1765, 19, 78
MP, 1, 265
MR, 1, 219
MC, 1, 0
MM, 1762, 26, 673
MM, 1757, 35, 16
MM, 1750, 49, 0
MM, 1739, 68, 16
MM, 1728, 87, 0
MM, 1719, 101, 15
MM, 1711, 114, 0
MM, 1703, 128, 0
MM, 1692, 144, 16
MM, 1683, 163, 0
MM, 1672, 185, 15
MM, 1663, 205, 0
MM, 1653, 224, 16
MM, 1643, 246, 0
MM, 1631, 269, 0
MM, 1618, 295, 16
MM, 1605, 321, 0
MM, 1596, 335, 15
MM, 1583, 358, 0
MM, 1573, 377, 16
MM, 1563, 400, 0
MM, 1553, 422, 0
MM, 1542, 447, 15
MM, 1529, 473, 0
MM, 1512, 509, 16
MM, 1499, 535, 0
MM, 1490, 554, 16
MM, 1482, 572, 0
MM, 1472, 586, 15
MM, 1464, 602, 0
MM, 1457, 616, 0
MM, 1451, 628, 16
MM, 1446, 639, 0
MM, 1439, 650, 16
MM, 1435, 659, 0
MM, 1430, 668, 15
MM, 1426, 677, 0
MM, 1421, 684, 0
MM, 1416, 692, 16
MM, 1411, 699, 0
MM, 1405, 705, 15
MM, 1400, 711, 0
MM, 1395, 719, 16
MM, 1390, 726, 0
MM, 1386, 732, 16
MM, 1382, 738, 0
MM, 1379, 741, 0
MM, 1376, 745, 15
MM, 1373, 747, 0
MM, 1371, 749, 16
MM, 1370, 750, 0
MM, 1369, 750, 16
MM, 1368, 751, 0
MM, 1367, 751, 0
MM, 1366, 751, 15
MM, 1363, 758, 250
MM, 1358, 770, 0
MM, 1352, 782, 16
MM, 1345, 796, 0
MM, 1337, 810, 15
MM, 1330, 824, 0
MM, 1322, 836, 16
MM, 1313, 850, 0
MM, 1305, 864, 0
MM, 1298, 878, 16
MM, 1291, 890, 0
MM, 1284, 903, 15
MM, 1278, 913, 0
MM, 1272, 922, 16
MM, 1266, 932, 0
MM, 1261, 939, 15
MM, 1256, 948, 0
MM, 1249, 957, 0
MM, 1244, 965, 16
MM, 1237, 974, 0
MM, 1234, 981, 16
MM, 1227, 989, 0
